epoch,train_loss,val_loss,timestamp,epoch_time_s,system_lr,system_grad_norm,system_epoch_time_s,system_throughput,system_gpu_memory_mb,formation_energy_mae,formation_energy_rmse,formation_energy_r2,formation_energy_pearson,formation_energy_spearman,formation_energy_bias,energy_above_hull_mae,energy_above_hull_rmse,energy_above_hull_r2,energy_above_hull_pearson,energy_above_hull_spearman,energy_above_hull_bias,band_gap_mae,band_gap_rmse,band_gap_r2,band_gap_pearson,band_gap_spearman,band_gap_bias,gradnorm_weights_band_gap,gradnorm_weights_energy_above_hull,gradnorm_weights_formation_energy
115,1.9315,3.173,2026-07-08T15:36:40.117895,405.87,0.00020182496465697601,0.0,405.9,41.0,1535.9,0.5367125272750854,0.7417294979095459,0.5667992234230042,0.7562326192855835,0.6328417885092885,0.07596692442893982,0.13984882831573486,0.3607959747314453,0.3803641200065613,0.6216945052146912,0.27611154251280035,-0.03158670291304588,1.0559895038604736,1.4429702758789062,0.3081183433532715,0.5586361885070801,0.5279153679518961,-0.027527958154678345,0.4,1.0,1.0
116,1.9341,3.1961,2026-07-08T15:43:36.623073,416.36,0.0001922553817179516,0.0,416.4,40.0,1535.9,0.5370976328849792,0.7380129098892212,0.5711296200752258,0.7569979429244995,0.6328963342133187,0.0377076081931591,0.13937433063983917,0.36066320538520813,0.38082003593444824,0.6222739219665527,0.27593141310071734,-0.03166992962360382,1.0774860382080078,1.4551032781600952,0.29643428325653076,0.5490328669548035,0.520020444824991,0.02255677618086338,0.4,1.0,1.0
117,1.9239,3.2223,2026-07-08T15:50:18.677134,401.95,0.0001827756077586639,0.0,401.9,41.4,1535.9,0.5503602623939514,0.7566941380500793,0.5491429567337036,0.7436797618865967,0.619474582219114,0.06790214776992798,0.13560441136360168,0.36362993717193604,0.37059181928634644,0.623516857624054,0.27372876554585973,-0.04569745063781738,1.0534799098968506,1.4547619819641113,0.2967643737792969,0.550270676612854,0.5218058575629102,-0.07612072676420212,0.4,1.0,1.0
118,1.9091,3.1599,2026-07-08T15:57:00.388288,401.55,0.00017340025990345064,0.0,401.5,41.4,1535.9,0.530268669128418,0.7316526174545288,0.5784898996353149,0.7615326642990112,0.6411257846415575,0.038734499365091324,0.13712091743946075,0.3614799678325653,0.378012478351593,0.6237537264823914,0.2793435951334874,-0.037710562348365784,1.0667997598648071,1.4454017877578735,0.3057847023010254,0.5573311448097229,0.5158376643301397,-0.01661190576851368,0.4,1.0,1.0
119,1.9105,3.2283,2026-07-08T16:03:41.749930,401.23,0.00016414379425916555,0.0,401.2,41.5,1535.9,0.5361424088478088,0.7353217005729675,0.5742517113685608,0.7598389387130737,0.6368018254026658,-0.02986603043973446,0.1395767331123352,0.36104443669319153,0.37951040267944336,0.6224579215049744,0.2747809380128675,-0.03204461932182312,1.090915322303772,1.4644439220428467,0.2873725891113281,0.5401156544685364,0.5122747131845572,0.03364696353673935,0.4,1.0,1.0
120,1.9119,3.2025,2026-07-08T16:10:29.689757,407.79,0.0001550204836249101,0.0,407.8,40.8,1535.9,0.5349475145339966,0.7345032095909119,0.5751990079879761,0.7586905360221863,0.6342283454077084,0.01934262365102768,0.13704852759838104,0.3620826303958893,0.3759368658065796,0.6228470802307129,0.2749136419891749,-0.03971560671925545,1.0656429529190063,1.4570462703704834,0.29455405473709106,0.5460345149040222,0.5301501722281391,-0.010629520751535892,0.4,1.0,1.0
121,1.9011,3.1684,2026-07-08T16:17:11.066807,401.13,0.00014604439548441175,0.0,401.1,41.5,1535.9,0.5321166515350342,0.7310823798179626,0.5791466236114502,0.7643338441848755,0.6589619003308582,0.07694030553102493,0.13725845515727997,0.3619040846824646,0.37655216455459595,0.6251567006111145,0.29739906442590486,-0.03808879852294922,1.0800199508666992,1.4445090293884277,0.3066420555114746,0.5579031109809875,0.5219902113375325,0.06701325625181198,0.4,1.0,1.0
122,1.9109,3.1266,2026-07-08T16:23:52.268003,401.06,0.00013722937031498307,0.0,401.1,41.5,1535.9,0.525949239730835,0.7258966565132141,0.5850958824157715,0.7651614546775818,0.6491652238983469,0.017922239378094673,0.13778209686279297,0.36192676424980164,0.37647396326065063,0.6257444024085999,0.2850036404962151,-0.039227865636348724,1.046524167060852,1.4357054233551025,0.3150675892829895,0.5652398467063904,0.5331317023731946,-0.03974941745400429,0.4,1.0,1.0
123,1.8941,3.1755,2026-07-08T16:30:33.090188,400.61,0.0001285890002465097,0.0,400.6,41.5,1535.9,0.5379154086112976,0.739166796207428,0.5697874426841736,0.7559347748756409,0.6310249576572943,0.03058120422065258,0.1409820169210434,0.36114516854286194,0.3791641592979431,0.6259410381317139,0.29036882131393427,-0.03190327808260918,1.0726356506347656,1.443771243095398,0.3073500394821167,0.5570916533470154,0.5118151178334793,0.017482560127973557,0.4,1.0,1.0
124,1.8889,3.2415,2026-07-08T16:37:25.266594,412.05,0.00012013660810337076,0.0,412.0,40.4,1535.9,0.5302435755729675,0.7294788360595703,0.5809907913208008,0.7623740434646606,0.6378638965116958,0.01680833101272583,0.13831549882888794,0.3611357808113098,0.3791964650154114,0.6260682940483093,0.2723656233374784,-0.03600521385669708,1.0778331756591797,1.4721773862838745,0.279826283454895,0.5319334864616394,0.5135715649818787,-0.021351557224988937,0.4,1.0,1.0
125,1.893,3.1498,2026-07-08T16:44:07.398802,401.97,0.00011188522686160923,0.0,402.0,41.4,1535.9,0.536251425743103,0.7391592264175415,0.5697963237762451,0.760473370552063,0.6384730328018057,0.10396449267864227,0.1339646875858307,0.3624511659145355,0.37466585636138916,0.6257219314575195,0.2731962650384648,-0.046693697571754456,1.048580288887024,1.4376193284988403,0.31324028968811035,0.5620890259742737,0.533929999257406,-0.011430812068283558,0.4,1.0,1.0
126,1.893,3.1941,2026-07-08T16:50:49.559618,402.02,0.00010384757955302797,0.0,402.0,41.4,1535.9,0.5243657231330872,0.7273560762405396,0.5834258794784546,0.7643454670906067,0.6437803862989906,0.03159681335091591,0.1323254108428955,0.36250928044319153,0.37446534633636475,0.6263201832771301,0.28650857685006537,-0.04923485219478607,1.0630005598068237,1.4583684206008911,0.29327327013015747,0.5448179244995117,0.5175879612356652,-0.044308751821517944,0.4,1.0,1.0
127,1.892,3.1381,2026-07-08T16:57:40.755187,411.07,9.603605964719647e-05,0.0,411.1,40.5,1535.9,0.52692711353302,0.72725510597229,0.5835415720939636,0.7644873261451721,0.6422592965809423,0.03371426835656166,0.1360383778810501,0.3597702085971832,0.38388246297836304,0.6265004873275757,0.2939573786555749,-0.03611107915639877,1.0572712421417236,1.438913345336914,0.31200337409973145,0.5616893172264099,0.5217275499191321,-0.013781286776065826,0.4,1.0,1.0
128,1.8848,3.1446,2026-07-08T17:04:24.279505,403.32,8.84627119416192e-05,0.0,403.3,41.3,1535.9,0.5331915616989136,0.7335243821144104,0.5763304233551025,0.7607844471931458,0.6391201543062279,0.05551781505346298,0.13281336426734924,0.36072906851768494,0.3805939555168152,0.6270355582237244,0.29165683782157437,-0.04437880218029022,1.053296685218811,1.4380136728286743,0.3128635287284851,0.5614689588546753,0.5267741529613139,-0.001534234150312841,0.4,1.0,1.0
129,1.8845,3.166,2026-07-08T17:11:07.166031,402.76,8.113921398953107e-05,0.0,402.7,41.3,1535.9,0.525428831577301,0.7252497673034668,0.5858350396156311,0.7658840417861938,0.6469507169188705,0.02708834782242775,0.1317707598209381,0.36098241806030273,0.37972354888916016,0.6257308721542358,0.2929065154615727,-0.0438959039747715,1.0701076984405518,1.4483164548873901,0.302981972694397,0.5532873272895813,0.5244860849929129,0.0391438826918602,0.4,1.0,1.0
130,1.877,3.1508,2026-07-08T17:17:51.530505,404.13,7.40768580939564e-05,0.0,404.1,41.2,1535.9,0.5238315463066101,0.7248154282569885,0.5863308906555176,0.7659804224967957,0.6442781858227283,0.020782174542546272,0.13316884636878967,0.36043882369995117,0.3815903067588806,0.6272353529930115,0.2848270903141969,-0.04311726242303848,1.0602065324783325,1.4447860717773438,0.30637603998184204,0.5560011267662048,0.525175012097774,0.008820895105600357,0.4,1.0,1.0
131,1.8751,3.1906,2026-07-08T17:24:52.057365,420.08,6.728653389579642e-05,0.0,420.1,39.6,1535.9,0.5305718779563904,0.734296441078186,0.5754381418228149,0.7586634755134583,0.6286779057365081,-0.010593081824481487,0.1417606920003891,0.3593142628669739,0.38544315099716187,0.6251946091651917,0.2813133765327585,-0.026836814358830452,1.068002700805664,1.4542678594589233,0.29724204540252686,0.5472819805145264,0.5226892879682891,0.005842368118464947,0.4,1.0,1.0
132,1.8687,3.1406,2026-07-08T17:31:39.697259,407.38,6.0778711582792276e-05,0.0,407.4,40.8,1535.9,0.5254324078559875,0.7274931073188782,0.5832688808441162,0.7644351720809937,0.6426837874594181,0.03674013540148735,0.1388261318206787,0.3597511649131775,0.3839476704597473,0.6257583498954773,0.289887031559774,-0.03200257942080498,1.055634617805481,1.4390828609466553,0.3118412494659424,0.560699999332428,0.5262331669629144,0.005781792104244232,0.4,1.0,1.0
133,1.8687,3.1469,2026-07-08T17:38:29.616524,409.73,5.456342574525411e-05,0.0,409.7,40.6,1535.9,0.5262017250061035,0.7297091484069824,0.580726146697998,0.7626479268074036,0.6404418299168604,0.027658823877573013,0.14526236057281494,0.3597445785999298,0.3839702606201172,0.6233275532722473,0.2820103029616699,-0.022938353940844536,1.0537604093551636,1.4409067630767822,0.31009578704833984,0.5590717196464539,0.527443169237273,-0.00850672647356987,0.4,1.0,1.0
134,1.8584,3.1081,2026-07-08T17:45:15.183586,405.38,4.865025990345063e-05,0.0,405.4,41.0,1535.9,0.5242260098457336,0.7254743576049805,0.5855785012245178,0.7663389444351196,0.6539497319246986,0.040940653532743454,0.13387709856033325,0.3609640896320343,0.37978649139404297,0.6291499137878418,0.296441017599553,-0.044389721006155014,1.0428438186645508,1.4292442798614502,0.3212186098098755,0.569351315498352,0.5300413305050934,-0.01899649016559124,0.4,1.0,1.0
135,1.8599,3.1528,2026-07-08T17:52:07.813096,412.49,4.304833173051502e-05,0.0,412.5,40.3,1535.9,0.5236534476280212,0.7241409420967102,0.5871005058288574,0.7667576670646667,0.6493995437149438,0.03219060227274895,0.13452234864234924,0.36040616035461426,0.38170236349105835,0.6293723583221436,0.2906216909635907,-0.042284075170755386,1.067647933959961,1.4459940195083618,0.3052157163619995,0.554997980594635,0.5245040699694095,0.035747937858104706,0.4,1.0,1.0
136,1.8682,3.1692,2026-07-08T17:58:51.452851,403.33,3.7766278993653996e-05,0.0,403.3,41.3,1535.9,0.5222486257553101,0.7246268391609192,0.5865461826324463,0.7660216093063354,0.6430865515337274,0.011565380729734898,0.1371953934431076,0.36008015275001526,0.3828204274177551,0.6286338567733765,0.2924814299442083,-0.03701869398355484,1.065639853477478,1.4514607191085815,0.29995232820510864,0.5503679513931274,0.5234091218873129,-0.0024891160428524017,0.4,1.0,1.0
137,1.8592,3.169,2026-07-08T18:05:33.765376,402.07,3.281224623533716e-05,0.0,402.1,41.4,1535.9,0.5280285477638245,0.7298322319984436,0.5805847644805908,0.7630203366279602,0.6369324225800255,0.04459612816572189,0.1360754370689392,0.36024683713912964,0.38224899768829346,0.6281004548072815,0.28940122297004944,-0.03881249204277992,1.0583491325378418,1.448836088180542,0.30248183012008667,0.5527539849281311,0.5291524564335528,-0.01924898475408554,0.4,1.0,1.0
138,1.8609,3.1452,2026-07-08T18:12:18.401260,404.48,2.8193872215002235e-05,0.0,404.5,41.1,1535.9,0.5275658369064331,0.7294022440910339,0.5810787677764893,0.7635138034820557,0.6400135821062428,0.048768866807222366,0.13507480919361115,0.36017733812332153,0.3824872374534607,0.6281020045280457,0.2921898886354631,-0.03970969840884209,1.0506362915039062,1.4402965307235718,0.3106800317764282,0.560480535030365,0.5304681163394525,-0.030454853549599648,0.4,1.0,1.0
